"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0.273333333333333,0.993333333333333,1,0.726666666666667,0.00666666666666667,0,0.06,0.446666666666667,0.913333333333333,28000
0.366666666666667,1,1,0.633333333333333,0,0,0.0666666666666667,0.493333333333333,0.933333333333333,28500
0.486666666666667,1,1,0.513333333333333,0,0,0.08,0.566666666666667,0.946666666666667,29000
0.54,1,1,0.46,0,0,0.1,0.606666666666667,0.966666666666667,29500
0.613333333333333,1,1,0.386666666666667,0,0,0.113333333333333,0.666666666666667,0.98,30000
0.68,1,1,0.32,0,0,0.14,0.693333333333333,0.993333333333333,30500
0.746666666666667,1,1,0.253333333333333,0,0,0.18,0.713333333333333,0.993333333333333,31000
0.793333333333333,1,1,0.206666666666667,0,0,0.213333333333333,0.733333333333333,1,31500
0.86,1,1,0.14,0,0,0.24,0.766666666666667,1,32000
0.9,1,1,0.1,0,0,0.293333333333333,0.8,1,32500
0.906666666666667,1,1,0.0933333333333333,0,0,0.34,0.833333333333333,1,33000
0.926666666666667,1,1,0.0733333333333333,0,0,0.38,0.86,1,33500
0.946666666666667,1,1,0.0533333333333333,0,0,0.42,0.9,1,34000
0.946666666666667,1,1,0.0533333333333333,0,0,0.433333333333333,0.913333333333333,1,34500
0.973333333333333,1,1,0.0266666666666667,0,0,0.48,0.926666666666667,1,35000
0.993333333333333,1,1,0.00666666666666667,0,0,0.506666666666667,0.94,1,35500
1,1,1,0,0,0,0.573333333333333,0.966666666666667,1,36000
1,1,1,0,0,0,0.606666666666667,0.966666666666667,1,36500
1,1,1,0,0,0,0.653333333333333,0.973333333333333,1,37000
1,1,1,0,0,0,0.686666666666667,0.993333333333333,1,37500
1,1,1,0,0,0,0.693333333333333,0.993333333333333,1,38000
1,1,1,0,0,0,0.713333333333333,0.993333333333333,1,38500
1,1,1,0,0,0,0.733333333333333,1,1,39000
1,1,1,0,0,0,0.76,1,1,39500
1,1,1,0,0,0,0.793333333333333,1,1,40000
1,1,1,0,0,0,0.806666666666667,1,1,40500
1,1,1,0,0,0,0.84,1,1,41000
1,1,1,0,0,0,0.853333333333333,1,1,41500
1,1,1,0,0,0,0.886666666666667,1,1,42000
1,1,1,0,0,0,0.913333333333333,1,1,42500
1,1,1,0,0,0,0.913333333333333,1,1,43000
1,1,1,0,0,0,0.926666666666667,1,1,43500
1,1,1,0,0,0,0.946666666666667,1,1,44000
1,1,1,0,0,0,0.953333333333333,1,1,44500
1,1,1,0,0,0,0.966666666666667,1,1,45000
1,1,1,0,0,0,0.966666666666667,1,1,45500
1,1,1,0,0,0,0.973333333333333,1,1,46000
1,1,1,0,0,0,0.986666666666667,1,1,46500
1,1,1,0,0,0,0.993333333333333,1,1,47000
1,1,1,0,0,0,0.993333333333333,1,1,47500
1,1,1,0,0,0,0.993333333333333,1,1,48000
1,1,1,0,0,0,1,1,1,48500
1,1,1,0,0,0,1,1,1,49000
1,1,1,0,0,0,1,1,1,49500
1,1,1,0,0,0,1,1,1,50000
1,1,1,0,0,0,1,1,1,50500
1,1,1,0,0,0,1,1,1,51000
1,1,1,0,0,0,1,1,1,51500
1,1,1,0,0,0,1,1,1,52000
1,1,1,0,0,0,1,1,1,52500
1,1,1,0,0,0,1,1,1,53000
0.993333333333333,1,1,0,0,0,1,1,1,53500
0.993333333333333,1,1,0,0,0,1,1,1,54000
0.993333333333333,1,1,0,0,0,1,1,1,54500
0.993333333333333,1,1,0,0,0,1,1,1,55000
0.993333333333333,1,1,0,0,0,1,1,1,55500
0.98,1,1,0,0,0,1,1,1,56000
0.973333333333333,1,1,0,0,0,1,1,1,56500
0.966666666666667,1,1,0,0,0,1,1,1,57000
0.96,1,1,0,0,0,1,1,1,57500
0.94,1,1,0,0,0,1,1,1,58000
0.92,1,1,0,0,0,1,1,1,58500
0.893333333333333,1,1,0,0,0,1,1,1,59000
0.866666666666667,1,1,0,0,0,1,1,1,59500
0.846666666666667,1,1,0,0,0,1,1,1,60000
0.826666666666667,1,1,0,0,0,1,1,1,60500
0.806666666666667,0.993333333333333,1,0,0,0,1,1,1,61000
0.773333333333333,0.993333333333333,1,0,0,0,1,1,1,61500
0.726666666666667,0.993333333333333,1,0,0,0,1,1,1,62000
0.693333333333333,0.993333333333333,1,0,0,0,1,1,1,62500
0.64,0.993333333333333,1,0,0,0,1,1,1,63000
0.586666666666667,0.993333333333333,1,0,0,0,1,1,1,63500
0.526666666666667,0.986666666666667,1,0,0,0,1,1,1,64000
0.513333333333333,0.973333333333333,1,0,0,0,1,1,1,64500
0.48,0.96,1,0,0,0,1,1,1,65000
0.42,0.953333333333333,1,0,0,0,1,1,1,65500
0.38,0.946666666666667,1,0,0,0,1,1,1,66000
0.353333333333333,0.933333333333333,1,0,0,0,1,1,1,66500
0.34,0.906666666666667,1,0,0,0,1,1,1,67000
0.286666666666667,0.886666666666667,0.993333333333333,0,0,0,1,1,1,67500
0.26,0.86,0.993333333333333,0,0,0,1,1,1,68000
0.213333333333333,0.846666666666667,0.993333333333333,0,0,0,1,1,1,68500
0.193333333333333,0.813333333333333,0.993333333333333,0,0,0,1,1,1,69000
0.166666666666667,0.8,0.993333333333333,0,0,0,1,1,1,69500
0.153333333333333,0.76,0.993333333333333,0,0,0,1,1,1,70000
0.14,0.72,0.98,0,0,0,1,1,1,70500
0.113333333333333,0.686666666666667,0.966666666666667,0,0,0,1,1,1,71000
0.113333333333333,0.653333333333333,0.966666666666667,0,0,0,1,1,1,71500
0.1,0.593333333333333,0.953333333333333,0,0,0,1,1,1,72000
0.0733333333333333,0.553333333333333,0.953333333333333,0,0,0,1,1,1,72500
0.0733333333333333,0.526666666666667,0.933333333333333,0,0,0,1,1,1,73000
0.0666666666666667,0.493333333333333,0.92,0,0,0,1,1,1,73500
0.0666666666666667,0.473333333333333,0.9,0,0,0,1,1,1,74000
0.06,0.406666666666667,0.866666666666667,0,0,0,1,1,1,74500
0.0533333333333333,0.373333333333333,0.853333333333333,0,0,0,1,1,1,75000
0.04,0.353333333333333,0.84,0,0,0,1,1,1,75500
0.0333333333333333,0.326666666666667,0.813333333333333,0,0,0,1,1,1,76000
0.02,0.306666666666667,0.8,0,0,0,1,1,1,76500
0.02,0.253333333333333,0.76,0,0,0,1,1,1,77000
0.0133333333333333,0.24,0.72,0,0,0,1,1,1,77500
0.00666666666666667,0.206666666666667,0.686666666666667,0,0,0,1,1,1,78000
0,0.18,0.66,0,0,0,1,1,1,78500
0,0.166666666666667,0.593333333333333,0,0,0,1,1,1,79000
0,0.146666666666667,0.573333333333333,0,0,0,1,1,1,79500
0,0.14,0.533333333333333,0,0,0,1,1,1,80000
0,0.12,0.506666666666667,0,0,0,1,1,1,80500
0,0.113333333333333,0.486666666666667,0,0,0,1,1,1,81000
0,0.1,0.453333333333333,0,0,0,1,1,1,81500
0,0.0933333333333333,0.393333333333333,0,0,0,1,1,1,82000
0,0.0733333333333333,0.366666666666667,0,0,0,1,1,1,82500
0,0.0733333333333333,0.333333333333333,0,0,0,1,1,1,83000
0,0.0666666666666667,0.326666666666667,0,0,0,1,1,1,83500
0,0.0666666666666667,0.286666666666667,0,0,0,1,1,1,84000
0,0.06,0.253333333333333,0,0,0,1,1,1,84500
0,0.0466666666666667,0.226666666666667,0,0,0,1,1,1,85000
0,0.04,0.213333333333333,0,0,0,1,1,1,85500
0,0.0333333333333333,0.193333333333333,0,0,0,1,1,1,86000
0,0.0266666666666667,0.166666666666667,0,0,0,1,1,1,86500
0,0.02,0.153333333333333,0,0,0,1,1,1,87000
0,0.02,0.146666666666667,0,0,0,1,1,1,87500
0,0.0133333333333333,0.126666666666667,0,0,0,1,1,1,88000
0,0.00666666666666667,0.12,0,0,0,1,1,1,88500
0,0,0.113333333333333,0,0,0,1,1,1,89000
0,0,0.1,0,0,0,1,1,1,89500
0,0,0.08,0,0,0,1,1,1,90000
0,0,0.0733333333333333,0,0,0,1,1,1,90500
0,0,0.0666666666666667,0,0,0,1,1,1,91000
0,0,0.0666666666666667,0,0,0,1,1,1,91500
0,0,0.0666666666666667,0,0,0,1,1,1,92000
0,0,0.0666666666666667,0,0,0,1,1,1,92500
0,0,0.0533333333333333,0,0,0,0.993333333333333,1,1,93000
0,0,0.04,0,0,0,0.993333333333333,1,1,93500
0,0,0.0333333333333333,0,0,0,0.993333333333333,1,1,94000
0,0,0.0266666666666667,0,0,0,0.986666666666667,1,1,94500
0,0,0.0266666666666667,0,0,0,0.98,1,1,95000
0,0,0.02,0,0,0,0.98,1,1,95500
0,0,0.0133333333333333,0,0,0,0.98,1,1,96000
0,0,0.0133333333333333,0,0,0,0.98,1,1,96500
0,0,0.00666666666666667,0,0,0,0.98,1,1,97000
0,0,0.00666666666666667,0,0,0,0.973333333333333,1,1,97500
0,0,0,0,0,0,0.966666666666667,1,1,98000
0,0,0,0,0,0,0.966666666666667,1,1,98500
0,0,0,0,0,0,0.966666666666667,1,1,99000
0,0,0,0,0,0,0.96,1,1,99500
0,0,0,0,0,0,0.96,1,1,1e+05
0,0,0,0,0,0,0.96,1,1,100500
0,0,0,0,0,0,0.946666666666667,1,1,101000
0,0,0,0,0,0,0.946666666666667,1,1,101500
0,0,0,0,0,0,0.94,1,1,102000
0,0,0,0,0,0,0.94,1,1,102500
0,0,0,0,0,0,0.933333333333333,1,1,103000
0,0,0,0,0,0,0.933333333333333,1,1,103500
0,0,0,0,0,0,0.926666666666667,1,1,104000
0,0,0,0,0,0,0.92,1,1,104500
0,0,0,0,0,0,0.9,1,1,105000
0,0,0,0,0,0,0.893333333333333,1,1,105500
0,0,0,0,0,0,0.893333333333333,1,1,106000
0,0,0,0,0,0,0.893333333333333,1,1,106500
0,0,0,0,0,0,0.88,0.993333333333333,1,107000
0,0,0,0,0,0,0.873333333333333,0.993333333333333,1,107500
0,0,0,0,0,0,0.873333333333333,0.986666666666667,1,108000
0,0,0,0,0,0,0.873333333333333,0.98,1,108500
0,0,0,0,0,0,0.86,0.98,1,109000
0,0,0,0,0,0,0.853333333333333,0.98,1,109500
0,0,0,0,0,0,0.84,0.98,1,110000
0,0,0,0,0,0,0.833333333333333,0.98,1,110500
0,0,0,0,0,0,0.826666666666667,0.98,1,111000
0,0,0,0,0,0,0.813333333333333,0.98,1,111500
0,0,0,0,0,0,0.793333333333333,0.966666666666667,1,112000
0,0,0,0,0,0,0.793333333333333,0.966666666666667,1,112500
0,0,0,0,0,0,0.786666666666667,0.966666666666667,1,113000
0,0,0,0,0,0,0.78,0.966666666666667,1,113500
0,0,0,0,0,0,0.78,0.96,1,114000
0,0,0,0,0,0,0.76,0.96,1,114500
0,0,0,0,0,0,0.726666666666667,0.953333333333333,1,115000
0,0,0,0,0,0,0.72,0.946666666666667,1,115500
0,0,0,0,0,0,0.7,0.946666666666667,1,116000
0,0,0,0,0,0,0.68,0.946666666666667,1,116500
0,0,0,0,0,0,0.673333333333333,0.946666666666667,1,117000
0,0,0,0,0,0,0.646666666666667,0.94,1,117500
0,0,0,0,0,0,0.626666666666667,0.933333333333333,1,118000
0,0,0,0,0,0,0.62,0.926666666666667,1,118500
0,0,0,0,0,0,0.62,0.92,1,119000
0,0,0,0,0,0,0.606666666666667,0.92,1,119500
0,0,0,0,0,0,0.606666666666667,0.906666666666667,1,120000
0,0,0,0,0,0,0.593333333333333,0.893333333333333,0.993333333333333,120500
0,0,0,0,0,0,0.58,0.893333333333333,0.993333333333333,121000
0,0,0,0,0,0,0.573333333333333,0.886666666666667,0.986666666666667,121500
0,0,0,0,0,0,0.553333333333333,0.886666666666667,0.986666666666667,122000
0,0,0,0,0,0,0.54,0.886666666666667,0.98,122500
0,0,0,0,0,0,0.513333333333333,0.88,0.98,123000
0,0,0,0,0,0,0.513333333333333,0.873333333333333,0.98,123500
0,0,0,0,0,0,0.506666666666667,0.866666666666667,0.98,124000
0,0,0,0,0,0,0.486666666666667,0.86,0.98,124500
0,0,0,0,0,0,0.486666666666667,0.846666666666667,0.98,125000
0,0,0,0,0,0,0.48,0.833333333333333,0.973333333333333,125500
0,0,0,0,0,0,0.473333333333333,0.833333333333333,0.966666666666667,126000
0,0,0,0,0,0,0.466666666666667,0.833333333333333,0.966666666666667,126500
0,0,0,0,0,0,0.46,0.82,0.966666666666667,127000
0,0,0,0,0,0,0.446666666666667,0.813333333333333,0.966666666666667,127500
0,0,0,0,0,0,0.446666666666667,0.806666666666667,0.966666666666667,128000
0,0,0,0,0,0,0.446666666666667,0.8,0.966666666666667,128500
0,0,0,0,0,0,0.44,0.793333333333333,0.966666666666667,129000
0,0,0,0,0,0,0.406666666666667,0.786666666666667,0.953333333333333,129500
0,0,0,0,0,0,0.4,0.786666666666667,0.946666666666667,130000
0,0,0,0,0,0,0.393333333333333,0.766666666666667,0.946666666666667,130500
0,0,0,0,0,0,0.386666666666667,0.746666666666667,0.946666666666667,131000
0,0,0,0,0,0,0.373333333333333,0.733333333333333,0.946666666666667,131500
0,0,0,0,0,0,0.36,0.713333333333333,0.946666666666667,132000
0,0,0,0,0,0,0.34,0.693333333333333,0.933333333333333,132500
0,0,0,0,0,0,0.313333333333333,0.68,0.926666666666667,133000
0,0,0,0,0,0,0.306666666666667,0.666666666666667,0.926666666666667,133500
0,0,0,0,0,0,0.306666666666667,0.653333333333333,0.926666666666667,134000
0,0,0,0,0,0,0.3,0.626666666666667,0.92,134500
0,0,0,0,0,0,0.3,0.626666666666667,0.906666666666667,135000
0,0,0,0,0,0,0.293333333333333,0.626666666666667,0.9,135500
0,0,0,0,0,0,0.26,0.62,0.886666666666667,136000
0,0,0,0,0,0,0.253333333333333,0.606666666666667,0.886666666666667,136500
0,0,0,0,0,0,0.246666666666667,0.606666666666667,0.886666666666667,137000
0,0,0,0,0,0,0.246666666666667,0.6,0.886666666666667,137500
0,0,0,0,0,0,0.24,0.593333333333333,0.88,138000
0,0,0,0,0,0,0.24,0.593333333333333,0.873333333333333,138500
0,0,0,0,0,0,0.24,0.573333333333333,0.866666666666667,139000
0,0,0,0,0,0,0.22,0.56,0.866666666666667,139500
0,0,0,0,0,0,0.22,0.54,0.853333333333333,140000
0,0,0,0,0,0,0.206666666666667,0.533333333333333,0.846666666666667,140500
0,0,0,0,0,0,0.206666666666667,0.513333333333333,0.846666666666667,141000
0,0,0,0,0,0,0.2,0.513333333333333,0.84,141500
0,0,0,0,0,0,0.193333333333333,0.506666666666667,0.833333333333333,142000
0,0,0,0,0,0,0.186666666666667,0.5,0.826666666666667,142500
0,0,0,0,0,0,0.186666666666667,0.5,0.813333333333333,143000
0,0,0,0,0,0,0.18,0.486666666666667,0.813333333333333,143500
0,0,0,0,0,0,0.18,0.48,0.813333333333333,144000
0,0,0,0,0,0,0.173333333333333,0.466666666666667,0.8,144500
0,0,0,0,0,0,0.153333333333333,0.46,0.793333333333333,145000
0,0,0,0,0,0,0.153333333333333,0.46,0.786666666666667,145500
0,0,0,0,0,0,0.133333333333333,0.446666666666667,0.786666666666667,146000
0,0,0,0,0,0,0.133333333333333,0.44,0.766666666666667,146500
0,0,0,0,0,0,0.133333333333333,0.42,0.753333333333333,147000
0,0,0,0,0,0,0.113333333333333,0.393333333333333,0.74,147500
0,0,0,0,0,0,0.106666666666667,0.393333333333333,0.733333333333333,148000
0,0,0,0,0,0,0.1,0.393333333333333,0.72,148500
0,0,0,0,0,0,0.1,0.38,0.706666666666667,149000
0,0,0,0,0,0,0.1,0.373333333333333,0.673333333333333,149500
0,0,0,0,0,0,0.0933333333333333,0.366666666666667,0.66,150000
0,0,0,0,0,0,0.0933333333333333,0.36,0.646666666666667,150500
0,0,0,0,0,0,0.0933333333333333,0.353333333333333,0.64,151000
0,0,0,0,0,0,0.0933333333333333,0.34,0.633333333333333,151500
0,0,0,0,0,0,0.0866666666666667,0.32,0.626666666666667,152000
0,0,0,0,0,0,0.0733333333333333,0.32,0.62,152500
0,0,0,0,0,0,0.0733333333333333,0.313333333333333,0.613333333333333,153000
0,0,0,0,0,0,0.0666666666666667,0.306666666666667,0.613333333333333,153500
0,0,0,0,0,0,0.0666666666666667,0.306666666666667,0.613333333333333,154000
0,0,0,0,0,0,0.0666666666666667,0.28,0.613333333333333,154500
0,0,0,0,0,0,0.0666666666666667,0.273333333333333,0.606666666666667,155000
0,0,0,0,0,0,0.06,0.26,0.593333333333333,155500
0,0,0,0,0,0,0.0533333333333333,0.246666666666667,0.586666666666667,156000
0,0,0,0,0,0,0.0533333333333333,0.246666666666667,0.573333333333333,156500
0,0,0,0,0,0,0.0533333333333333,0.246666666666667,0.553333333333333,157000
0,0,0,0,0,0,0.0533333333333333,0.246666666666667,0.546666666666667,157500
0,0,0,0,0,0,0.0533333333333333,0.24,0.54,158000
0,0,0,0,0,0,0.0466666666666667,0.233333333333333,0.533333333333333,158500
0,0,0,0,0,0,0.0466666666666667,0.233333333333333,0.526666666666667,159000
0,0,0,0,0,0,0.0466666666666667,0.226666666666667,0.513333333333333,159500
0,0,0,0,0,0,0.0466666666666667,0.226666666666667,0.506666666666667,160000
0,0,0,0,0,0,0.0466666666666667,0.22,0.5,160500
0,0,0,0,0,0,0.0466666666666667,0.206666666666667,0.493333333333333,161000
0,0,0,0,0,0,0.0466666666666667,0.2,0.493333333333333,161500
0,0,0,0,0,0,0.0466666666666667,0.2,0.486666666666667,162000
0,0,0,0,0,0,0.04,0.2,0.473333333333333,162500
0,0,0,0,0,0,0.04,0.18,0.466666666666667,163000
0,0,0,0,0,0,0.04,0.173333333333333,0.46,163500
0,0,0,0,0,0,0.0333333333333333,0.173333333333333,0.453333333333333,164000
0,0,0,0,0,0,0.0266666666666667,0.173333333333333,0.44,164500
0,0,0,0,0,0,0.0266666666666667,0.173333333333333,0.42,165000
0,0,0,0,0,0,0.0266666666666667,0.16,0.393333333333333,165500
0,0,0,0,0,0,0.0266666666666667,0.16,0.393333333333333,166000
0,0,0,0,0,0,0.0266666666666667,0.153333333333333,0.386666666666667,166500
0,0,0,0,0,0,0.0133333333333333,0.146666666666667,0.38,167000
0,0,0,0,0,0,0.0133333333333333,0.133333333333333,0.373333333333333,167500
0,0,0,0,0,0,0.0133333333333333,0.12,0.373333333333333,168000
0,0,0,0,0,0,0.0133333333333333,0.12,0.36,168500
0,0,0,0,0,0,0.0133333333333333,0.113333333333333,0.36,169000
0,0,0,0,0,0,0.0133333333333333,0.106666666666667,0.353333333333333,169500
0,0,0,0,0,0,0.00666666666666667,0.1,0.353333333333333,170000
0,0,0,0,0,0,0.00666666666666667,0.0933333333333333,0.346666666666667,170500
0,0,0,0,0,0,0.00666666666666667,0.0933333333333333,0.333333333333333,171000
0,0,0,0,0,0,0.00666666666666667,0.0866666666666667,0.32,171500
0,0,0,0,0,0,0.00666666666666667,0.0866666666666667,0.32,172000
0,0,0,0,0,0,0.00666666666666667,0.0866666666666667,0.313333333333333,172500
0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,0.306666666666667,173000
0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,0.293333333333333,173500
0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,0.28,174000
0,0,0,0,0,0,0,0.0733333333333333,0.273333333333333,174500
0,0,0,0,0,0,0,0.0733333333333333,0.26,175000
0,0,0,0,0,0,0,0.0666666666666667,0.253333333333333,175500
0,0,0,0,0,0,0,0.06,0.253333333333333,176000
0,0,0,0,0,0,0,0.06,0.246666666666667,176500
0,0,0,0,0,0,0,0.06,0.246666666666667,177000
0,0,0,0,0,0,0,0.06,0.233333333333333,177500
0,0,0,0,0,0,0,0.06,0.233333333333333,178000
0,0,0,0,0,0,0,0.0533333333333333,0.233333333333333,178500
0,0,0,0,0,0,0,0.0466666666666667,0.233333333333333,179000
0,0,0,0,0,0,0,0.0466666666666667,0.226666666666667,179500
0,0,0,0,0,0,0,0.0466666666666667,0.22,180000
0,0,0,0,0,0,0,0.0466666666666667,0.22,180500
0,0,0,0,0,0,0,0.0466666666666667,0.22,181000
0,0,0,0,0,0,0,0.0466666666666667,0.213333333333333,181500
0,0,0,0,0,0,0,0.0466666666666667,0.193333333333333,182000
0,0,0,0,0,0,0,0.0466666666666667,0.186666666666667,182500
0,0,0,0,0,0,0,0.0466666666666667,0.186666666666667,183000
0,0,0,0,0,0,0,0.0466666666666667,0.186666666666667,183500
0,0,0,0,0,0,0,0.0466666666666667,0.18,184000
0,0,0,0,0,0,0,0.0466666666666667,0.173333333333333,184500
0,0,0,0,0,0,0,0.0466666666666667,0.173333333333333,185000
0,0,0,0,0,0,0,0.04,0.166666666666667,185500
0,0,0,0,0,0,0,0.04,0.153333333333333,186000
0,0,0,0,0,0,0,0.0333333333333333,0.153333333333333,186500
0,0,0,0,0,0,0,0.0266666666666667,0.146666666666667,187000
0,0,0,0,0,0,0,0.0266666666666667,0.14,187500
0,0,0,0,0,0,0,0.0266666666666667,0.14,188000
0,0,0,0,0,0,0,0.02,0.133333333333333,188500
0,0,0,0,0,0,0,0.02,0.126666666666667,189000
0,0,0,0,0,0,0,0.02,0.126666666666667,189500
0,0,0,0,0,0,0,0.02,0.12,190000
0,0,0,0,0,0,0,0.02,0.106666666666667,190500
0,0,0,0,0,0,0,0.0133333333333333,0.1,191000
0,0,0,0,0,0,0,0.0133333333333333,0.1,191500
0,0,0,0,0,0,0,0.0133333333333333,0.0866666666666667,192000
0,0,0,0,0,0,0,0.0133333333333333,0.0866666666666667,192500
0,0,0,0,0,0,0,0.00666666666666667,0.0866666666666667,193000
0,0,0,0,0,0,0,0.00666666666666667,0.08,193500
0,0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,194000
0,0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,194500
0,0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,195000
0,0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,195500
0,0,0,0,0,0,0,0.00666666666666667,0.0733333333333333,196000
0,0,0,0,0,0,0,0.00666666666666667,0.0666666666666667,196500
0,0,0,0,0,0,0,0.00666666666666667,0.0666666666666667,197000
0,0,0,0,0,0,0,0.00666666666666667,0.0666666666666667,197500
0,0,0,0,0,0,0,0,0.0666666666666667,198000
0,0,0,0,0,0,0,0,0.06,198500
0,0,0,0,0,0,0,0,0.06,199000
0,0,0,0,0,0,0,0,0.06,199500
0,0,0,0,0,0,0,0,0.0533333333333333,2e+05
0,0,0,0,0,0,0,0,0.0533333333333333,200500
0,0,0,0,0,0,0,0,0.0466666666666667,201000
0,0,0,0,0,0,0,0,0.0466666666666667,201500
0,0,0,0,0,0,0,0,0.0466666666666667,202000
0,0,0,0,0,0,0,0,0.0466666666666667,202500
0,0,0,0,0,0,0,0,0.0466666666666667,203000
0,0,0,0,0,0,0,0,0.0466666666666667,203500
0,0,0,0,0,0,0,0,0.0466666666666667,204000
0,0,0,0,0,0,0,0,0.0466666666666667,204500
0,0,0,0,0,0,0,0,0.0466666666666667,205000
0,0,0,0,0,0,0,0,0.0466666666666667,205500
0,0,0,0,0,0,0,0,0.0466666666666667,206000
0,0,0,0,0,0,0,0,0.0466666666666667,206500
0,0,0,0,0,0,0,0,0.0466666666666667,207000
0,0,0,0,0,0,0,0,0.0466666666666667,207500
0,0,0,0,0,0,0,0,0.0466666666666667,208000
0,0,0,0,0,0,0,0,0.04,208500
0,0,0,0,0,0,0,0,0.0266666666666667,209000
0,0,0,0,0,0,0,0,0.0266666666666667,209500
0,0,0,0,0,0,0,0,0.0266666666666667,210000
0,0,0,0,0,0,0,0,0.02,210500
0,0,0,0,0,0,0,0,0.02,211000
0,0,0,0,0,0,0,0,0.02,211500
0,0,0,0,0,0,0,0,0.02,212000
0,0,0,0,0,0,0,0,0.02,212500
0,0,0,0,0,0,0,0,0.02,213000
0,0,0,0,0,0,0,0,0.02,213500
0,0,0,0,0,0,0,0,0.02,214000
0,0,0,0,0,0,0,0,0.02,214500
0,0,0,0,0,0,0,0,0.0133333333333333,215000
0,0,0,0,0,0,0,0,0.0133333333333333,215500
0,0,0,0,0,0,0,0,0.00666666666666667,216000
